Idx,TrendDate,column_name,original_value,cleaned_value,is_invalid,is_outlier,is_interpolated,classification,invalid_reason
9257,2026-02-19 12:16:30+00:00,Val_48,-6.9000001,-6.9000001,False,True,False,bounded_deviation_or_score,
9259,2026-02-19 12:17:30+00:00,Val_48,-7.0,-7.0,False,True,False,bounded_deviation_or_score,
9321,2026-02-19 12:48:31+00:00,Val_48,-9.5,-9.5,False,True,False,bounded_deviation_or_score,
9325,2026-02-19 12:50:32+00:00,Val_48,-8.60000038,-8.60000038,False,True,False,bounded_deviation_or_score,
9327,2026-02-19 12:51:32+00:00,Val_48,-6.4000001,-6.4000001,False,True,False,bounded_deviation_or_score,
9335,2026-02-19 12:55:32+00:00,Val_48,-9.0,-9.0,False,True,False,bounded_deviation_or_score,
9339,2026-02-19 12:57:32+00:00,Val_48,-6.4000001,-6.4000001,False,True,False,bounded_deviation_or_score,
9421,2026-02-19 13:38:33+00:00,Val_48,-7.0,-7.0,False,True,False,bounded_deviation_or_score,
9515,2026-02-19 14:25:35+00:00,Val_48,-9.10000038,-9.10000038,False,True,False,bounded_deviation_or_score,
9521,2026-02-19 14:28:35+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
9545,2026-02-19 14:40:36+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
9553,2026-02-19 14:44:36+00:00,Val_48,-6.69999981,-6.69999981,False,True,False,bounded_deviation_or_score,
9587,2026-02-19 15:01:36+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
9591,2026-02-19 15:03:37+00:00,Val_48,-8.19999981,-8.19999981,False,True,False,bounded_deviation_or_score,
9593,2026-02-19 15:04:37+00:00,Val_48,-8.19999981,-8.19999981,False,True,False,bounded_deviation_or_score,
9595,2026-02-19 15:05:37+00:00,Val_48,-7.0999999,-7.0999999,False,True,False,bounded_deviation_or_score,
9597,2026-02-19 15:06:37+00:00,Val_48,-7.0,-7.0,False,True,False,bounded_deviation_or_score,
9699,2026-02-19 15:57:39+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
9817,2026-02-19 16:56:41+00:00,Val_48,-9.10000038,-9.10000038,False,True,False,bounded_deviation_or_score,
9819,2026-02-19 16:57:41+00:00,Val_48,-9.69999981,-9.69999981,False,True,False,bounded_deviation_or_score,
9837,2026-02-19 17:06:41+00:00,Val_48,-9.80000019,-9.80000019,False,True,False,bounded_deviation_or_score,
9839,2026-02-19 17:07:41+00:00,Val_48,-9.80000019,-9.80000019,False,True,False,bounded_deviation_or_score,
9869,2026-02-19 17:22:42+00:00,Val_48,-7.30000019,-7.30000019,False,True,False,bounded_deviation_or_score,
9879,2026-02-19 17:27:42+00:00,Val_48,-7.4000001,-7.4000001,False,True,False,bounded_deviation_or_score,
9989,2026-02-19 18:22:44+00:00,Val_48,-7.4000001,-7.4000001,False,True,False,bounded_deviation_or_score,
9997,2026-02-19 18:26:44+00:00,Val_48,-6.80000019,-6.80000019,False,True,False,bounded_deviation_or_score,
10029,2026-02-19 18:42:45+00:00,Val_48,-10.8999996,-10.8999996,False,True,False,bounded_deviation_or_score,
10031,2026-02-19 18:43:45+00:00,Val_48,-10.8999996,-10.8999996,False,True,False,bounded_deviation_or_score,
10033,2026-02-19 18:44:45+00:00,Val_48,-10.6000004,-10.6000004,False,True,False,bounded_deviation_or_score,
10035,2026-02-19 18:45:45+00:00,Val_48,-10.1000004,-10.1000004,False,True,False,bounded_deviation_or_score,
10037,2026-02-19 18:46:45+00:00,Val_48,-10.3000002,-10.3000002,False,True,False,bounded_deviation_or_score,
10039,2026-02-19 18:47:45+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
10041,2026-02-19 18:48:45+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
10047,2026-02-19 18:51:45+00:00,Val_48,-9.5,-9.5,False,True,False,bounded_deviation_or_score,
10063,2026-02-19 18:59:45+00:00,Val_48,-6.4000001,-6.4000001,False,True,False,bounded_deviation_or_score,
10081,2026-02-19 19:08:46+00:00,Val_48,-6.5,-6.5,False,True,False,bounded_deviation_or_score,
10091,2026-02-19 19:13:46+00:00,Val_48,-9.60000038,-9.60000038,False,True,False,bounded_deviation_or_score,
10191,2026-02-19 20:03:48+00:00,Val_48,-9.10000038,-9.10000038,False,True,False,bounded_deviation_or_score,
10395,2026-02-19 21:45:52+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
10473,2026-02-19 22:24:53+00:00,Val_48,-11.5,-11.5,False,True,False,bounded_deviation_or_score,
10493,2026-02-19 22:34:53+00:00,Val_48,-10.6999998,-10.6999998,False,True,False,bounded_deviation_or_score,
10494,2026-02-19 22:34:54+00:00,Val_48,-10.6999998,-10.6999998,False,True,False,bounded_deviation_or_score,
10495,2026-02-19 22:35:54+00:00,Val_48,-8.5,-8.5,False,True,False,bounded_deviation_or_score,
10499,2026-02-19 22:37:54+00:00,Val_48,-7.0,-7.0,False,True,False,bounded_deviation_or_score,
10535,2026-02-19 22:55:54+00:00,Val_48,-9.10000038,-9.10000038,False,True,False,bounded_deviation_or_score,
10539,2026-02-19 22:57:54+00:00,Val_48,-8.5,-8.5,False,True,False,bounded_deviation_or_score,
10615,2026-02-19 23:35:56+00:00,Val_48,-6.5,-6.5,False,True,False,bounded_deviation_or_score,
10623,2026-02-19 23:39:56+00:00,Val_48,-8.39999962,-8.39999962,False,True,False,bounded_deviation_or_score,
10671,2026-02-20 00:03:57+00:00,Val_48,-9.69999981,-9.69999981,False,True,False,bounded_deviation_or_score,
10677,2026-02-20 00:06:57+00:00,Val_48,-9.5,-9.5,False,True,False,bounded_deviation_or_score,
10681,2026-02-20 00:08:57+00:00,Val_48,-8.69999981,-8.69999981,False,True,False,bounded_deviation_or_score,
10737,2026-02-20 00:36:58+00:00,Val_48,-9.0,-9.0,False,True,False,bounded_deviation_or_score,
10951,2026-02-20 02:24:02+00:00,Val_48,-6.0999999,-6.0999999,False,True,False,bounded_deviation_or_score,
10959,2026-02-20 02:28:02+00:00,Val_48,-9.30000019,-9.30000019,False,True,False,bounded_deviation_or_score,
10969,2026-02-20 02:33:02+00:00,Val_48,-8.19999981,-8.19999981,False,True,False,bounded_deviation_or_score,
11059,2026-02-20 03:18:04+00:00,Val_48,-8.60000038,-8.60000038,False,True,False,bounded_deviation_or_score,
11061,2026-02-20 03:19:04+00:00,Val_48,-8.60000038,-8.60000038,False,True,False,bounded_deviation_or_score,
11063,2026-02-20 03:20:04+00:00,Val_48,-7.5,-7.5,False,True,False,bounded_deviation_or_score,
11421,2026-02-20 06:19:11+00:00,Val_48,-9.30000019,-9.30000019,False,True,False,bounded_deviation_or_score,
11473,2026-02-20 06:45:12+00:00,Val_48,-9.80000019,-9.80000019,False,True,False,bounded_deviation_or_score,
11579,2026-02-20 07:38:14+00:00,Val_48,-5.69999981,-5.69999981,False,True,False,bounded_deviation_or_score,
11649,2026-02-20 08:13:15+00:00,Val_48,-10.1000004,-10.1000004,False,True,False,bounded_deviation_or_score,
11681,2026-02-20 08:29:16+00:00,Val_48,-7.80000019,-7.80000019,False,True,False,bounded_deviation_or_score,
11685,2026-02-20 08:31:16+00:00,Val_48,-7.69999981,-7.69999981,False,True,False,bounded_deviation_or_score,
11717,2026-02-20 08:47:17+00:00,Val_48,-9.10000038,-9.10000038,False,True,False,bounded_deviation_or_score,
11801,2026-02-20 09:29:18+00:00,Val_48,-7.4000001,-7.4000001,False,True,False,bounded_deviation_or_score,
11833,2026-02-20 09:45:19+00:00,Val_48,-7.0,-7.0,False,True,False,bounded_deviation_or_score,
11885,2026-02-20 10:11:20+00:00,Val_48,-7.19999981,-7.19999981,False,True,False,bounded_deviation_or_score,
11901,2026-02-20 10:19:20+00:00,Val_48,-11.3999996,-11.3999996,False,True,False,bounded_deviation_or_score,
11907,2026-02-20 10:22:20+00:00,Val_48,-8.60000038,-8.60000038,False,True,False,bounded_deviation_or_score,
11913,2026-02-20 10:25:20+00:00,Val_48,-6.9000001,-6.9000001,False,True,False,bounded_deviation_or_score,
11923,2026-02-20 10:30:21+00:00,Val_48,-8.69999981,-8.69999981,False,True,False,bounded_deviation_or_score,
12213,2026-02-20 12:55:26+00:00,Val_48,-8.5,-8.5,False,True,False,bounded_deviation_or_score,
12315,2026-02-20 13:46:28+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
12347,2026-02-20 14:02:29+00:00,Val_48,-7.30000019,-7.30000019,False,True,False,bounded_deviation_or_score,
12423,2026-02-20 14:40:30+00:00,Val_48,-6.9000001,-6.9000001,False,True,False,bounded_deviation_or_score,
12459,2026-02-20 14:58:31+00:00,Val_48,-10.1000004,-10.1000004,False,True,False,bounded_deviation_or_score,
12687,2026-02-20 16:52:35+00:00,Val_48,-6.69999981,-6.69999981,False,True,False,bounded_deviation_or_score,
12701,2026-02-20 16:59:35+00:00,Val_48,-6.5999999,-6.5999999,False,True,False,bounded_deviation_or_score,
12725,2026-02-20 17:11:36+00:00,Val_48,-9.19999981,-9.19999981,False,True,False,bounded_deviation_or_score,
12771,2026-02-20 17:34:37+00:00,Val_48,-8.69999981,-8.69999981,False,True,False,bounded_deviation_or_score,
12803,2026-02-20 17:50:37+00:00,Val_48,-9.30000019,-9.30000019,False,True,False,bounded_deviation_or_score,
12813,2026-02-20 17:55:38+00:00,Val_48,-7.19999981,-7.19999981,False,True,False,bounded_deviation_or_score,
12889,2026-02-20 18:33:39+00:00,Val_48,-9.39999962,-9.39999962,False,True,False,bounded_deviation_or_score,
12941,2026-02-20 18:59:40+00:00,Val_48,-8.5,-8.5,False,True,False,bounded_deviation_or_score,
12943,2026-02-20 19:00:40+00:00,Val_48,-8.89999962,-8.89999962,False,True,False,bounded_deviation_or_score,
12949,2026-02-20 19:03:40+00:00,Val_48,-6.69999981,-6.69999981,False,True,False,bounded_deviation_or_score,
12951,2026-02-20 19:04:40+00:00,Val_48,-7.0,-7.0,False,True,False,bounded_deviation_or_score,
13049,2026-02-20 19:53:42+00:00,Val_48,-7.30000019,-7.30000019,False,True,False,bounded_deviation_or_score,
13051,2026-02-20 19:54:42+00:00,Val_48,-7.0999999,-7.0999999,False,True,False,bounded_deviation_or_score,
13191,2026-02-20 21:04:45+00:00,Val_48,-6.0,-6.0,False,True,False,bounded_deviation_or_score,
13229,2026-02-20 21:23:45+00:00,Val_48,-5.9000001,-5.9000001,False,True,False,bounded_deviation_or_score,
13317,2026-02-20 22:07:47+00:00,Val_48,-5.9000001,-5.9000001,False,True,False,bounded_deviation_or_score,
